portfolio_name,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,avg_active_symbols_recent,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate
single_a7ff24r_650915032f2a5979,L0_raw_forward_return,1,1.0,3,True,180.7486111111111,0.0005173570486037597,-8.264295139624029e-05,-0.0010826429513962404,707,0.0002920786164779433,1.9179618457864704,1.9179618457864704,1.9179618457864704,0.512022630834512,719,0.000631773929420128,7.352289928955724,7.352289928955724,7.352289928955724,0.6342141863699583,719,0.0008147012849907436,7.3409736778233246,7.3409736778233246,7.3409736778233246,0.6369958275382476,719,0.0009173570486037597,4.794776304265217,4.794776304265217,4.794776304265217,0.5716272600834492
single_a7ff24r_650915032f2a5979,L1_cross_sectional_relative_return,1,1.0,3,True,180.7486111111111,0.0005173570486037599,-8.264295139624007e-05,-0.00108264295139624,707,0.0002920786164779432,1.9179618457864698,1.9179618457864698,1.9179618457864698,0.512022630834512,719,0.0006317739294201279,7.352289928955722,7.352289928955722,7.352289928955722,0.6342141863699583,719,0.0008147012849907436,7.3409736778233246,7.3409736778233246,7.3409736778233246,0.6369958275382476,719,0.00091735704860376,4.794776304265219,4.794776304265219,4.794776304265219,0.5716272600834492
single_a7ff24r_650915032f2a5979,L3_liquidity_tier_relative_return,1,1.0,3,True,180.7486111111111,0.000526119802298922,-7.388019770107797e-05,-0.0010738801977010779,707,0.0002965761714574151,2.01336405339989,2.01336405339989,2.01336405339989,0.5190947666195191,719,0.0006428662747046198,7.661462746644324,7.661462746644324,7.661462746644324,0.6383866481223922,719,0.0008082763086431242,7.4184903610893835,7.4184903610893835,7.4184903610893835,0.6356050069541029,719,0.0009261198022989221,4.957975719277509,4.957975719277509,4.957975719277509,0.5660639777468707
single_a7ff24r_650915032f2a5979,L5_vol_adjusted_return,1,1.0,3,True,180.7486111111111,0.11503318841524321,0.1144331884152432,0.1134331884152432,707,0.025690390558385318,2.919810361657645,2.919810361657645,2.919810361657645,0.521923620933522,719,0.07427916479256413,10.041318758506021,10.041318758506021,10.041318758506021,0.6620305980528511,719,0.10004756321625624,9.919799343198036,9.919799343198036,9.919799343198036,0.6675938803894298,719,0.11543318841524321,8.243860453871159,8.243860453871159,8.243860453871159,0.6133518776077886
single_a7ff24r_650915032f2a5979,L0_raw_forward_return,4,1.0,3,True,179.99444444444444,0.0014488200742154283,0.0008488200742154282,-0.00015117992578457182,704,0.0002082516372319724,0.7210420213678773,0.39959830911439587,-0.8907298154660159,0.5014204545454546,716,0.0003570314038344387,2.1205568691058194,1.0426782441873563,0.18196330653031653,0.5321229050279329,716,0.0007627440708118606,3.750644101833431,1.7863920842021295,1.7082841901264367,0.5726256983240223,716,0.0018488200742154282,5.089098813839823,2.566566503987133,2.1910112778504267,0.5824022346368715
single_a7ff24r_650915032f2a5979,L1_cross_sectional_relative_return,4,1.0,3,True,179.99444444444444,0.0014488200742154283,0.0008488200742154282,-0.00015117992578457182,704,0.00020825163723197274,0.7210420213678783,0.399598309114396,-0.8907298154660159,0.5014204545454546,716,0.00035703140383443877,2.12055686910582,1.0426782441873568,0.18196330653031614,0.5321229050279329,716,0.0007627440708118606,3.750644101833431,1.7863920842021295,1.708284190126436,0.5726256983240223,716,0.0018488200742154282,5.089098813839823,2.5665665039871333,2.1910112778504263,0.5824022346368715
single_a7ff24r_650915032f2a5979,L3_liquidity_tier_relative_return,4,1.0,3,True,179.99444444444444,0.0013799476326027565,0.0007799476326027564,-0.00022005236739724358,704,0.00021805865543017973,0.7981662911127893,0.5580945868388312,-1.0626112461086512,0.5,716,0.00036265456952566373,2.1903223018881737,1.1613905405025555,-0.1255777546087536,0.5377094972067039,716,0.0007670257597037896,3.8117703084173646,1.9030754638854281,1.5483708366274302,0.5684357541899442,716,0.0017799476326027565,5.0041696246858764,2.4844907057552685,2.196948969947974,0.5782122905027933
single_a7ff24r_650915032f2a5979,L5_vol_adjusted_return,4,1.0,3,True,179.99444444444444,0.18740832572939572,0.18680832572939574,0.18580832572939573,704,0.01479482723324113,0.8279152350920851,0.647096774791733,-0.9201484911838286,0.5099431818181818,716,0.04488271076227047,3.042678043276671,1.4604946333360689,0.7971932643371432,0.5544692737430168,716,0.10277464246432175,4.830005814774193,2.312171347308672,1.970096680305088,0.6033519553072626,716,0.18780832572939574,6.502883276277843,3.2228082450918354,2.8480759109427707,0.6131284916201117
single_a7ff24r_650915032f2a5979,L0_raw_forward_return,8,1.0,3,True,178.98888888888888,0.0018885911676718916,0.0012885911676718915,0.0002885911676718915,700,4.251664424452386e-05,0.1072726102085534,-0.36919133060302534,-1.042397407452534,0.5214285714285715,712,0.0005371259929906079,2.434284262730906,0.47821019714487417,-0.07019216418007573,0.5182584269662921,712,0.0007059478032293621,2.3719221452747576,0.765250483896201,0.0747779460399556,0.547752808988764,712,0.0022885911676718915,4.482789150054137,1.8826317933785846,0.06737950517240532,0.5730337078651685
single_a7ff24r_650915032f2a5979,L1_cross_sectional_relative_return,8,1.0,3,True,178.98888888888888,0.0018885911676718916,0.0012885911676718915,0.0002885911676718915,700,4.251664424452399e-05,0.10727261020855375,-0.36919133060302506,-1.0423974074525342,0.5214285714285715,712,0.0005371259929906078,2.434284262730906,0.47821019714487406,-0.07019216418007533,0.5182584269662921,712,0.0007059478032293622,2.371922145274758,0.7652504838962011,0.07477794603995523,0.547752808988764,712,0.0022885911676718915,4.482789150054137,1.8826317933785846,0.0673795051724056,0.5730337078651685
single_a7ff24r_650915032f2a5979,L3_liquidity_tier_relative_return,8,1.0,3,True,178.98888888888888,0.0016688433472273935,0.0010688433472273934,6.88433472273934e-05,700,0.00010903003356928719,0.28544830891942713,-0.252087370607889,-1.1796560470974884,0.5114285714285715,712,0.0005026721102832212,2.3193370689062522,0.5893303151241077,-0.10112378079444363,0.5196629213483146,712,0.0007233175598008417,2.4315744883980224,0.7699220506461812,-0.012786096942256263,0.5589887640449438,712,0.0020688433472273934,4.13935936038809,1.833055556785557,-0.3290488619409209,0.5603932584269663
single_a7ff24r_650915032f2a5979,L5_vol_adjusted_return,8,1.0,3,True,178.98888888888888,0.2777245699769129,0.2771245699769129,0.2761245699769129,700,0.012029140627667202,0.507402615203623,0.1259273554791102,-1.0348431611936275,0.5357142857142857,712,0.05952040449847524,2.9164270507940766,0.6459908809514074,0.025607778396650887,0.5519662921348315,712,0.09760532235962827,3.3410290170777293,1.2137482375528341,0.11718927602233917,0.5842696629213483,712,0.2781245699769129,6.4294563119901404,2.4665010807543233,0.4033347146492905,0.6165730337078652
single_a7ff24r_650915032f2a5979,L0_raw_forward_return,24,1.0,2,False,174.96666666666667,0.0016763490315223355,0.0010763490315223354,7.634903152233538e-05,684,0.000851092299677166,1.3523348508392399,0.33730032740481697,-0.8916533020477962,0.5073099415204678,696,-0.00037972199333485753,-1.021764202184065,-0.18780939939239027,-2.4353584776076103,0.4985632183908046,696,0.0008588774741643925,1.75594335574357,0.2679923154402424,-1.675635449267652,0.5129310344827587,696,0.0020763490315223354,2.552342418238476,0.7175323473119134,-1.2615294753269415,0.5258620689655172
single_a7ff24r_650915032f2a5979,L1_cross_sectional_relative_return,24,1.0,2,False,174.96666666666667,0.001676349031522335,0.001076349031522335,7.634903152233495e-05,684,0.0008510922996771658,1.3523348508392394,0.33730032740481686,-0.8916533020477954,0.5073099415204678,696,-0.00037972199333485786,-1.0217642021840658,-0.18780939939239066,-2.43535847760761,0.4985632183908046,696,0.0008588774741643928,1.7559433557435702,0.26799231544024216,-1.6756354492676522,0.5129310344827587,696,0.002076349031522335,2.552342418238475,0.7175323473119135,-1.261529475326942,0.5258620689655172
single_a7ff24r_650915032f2a5979,L3_liquidity_tier_relative_return,24,1.0,2,False,174.96666666666667,0.0015274012033551572,0.0009274012033551572,-7.259879664484287e-05,684,0.0009552386676880627,1.606569850209864,0.1538408900852324,-0.873525460147471,0.4956140350877193,696,-0.0004589221946642997,-1.2484863452467099,-0.19176842316461076,-2.473669386793359,0.4899425287356322,696,0.0008704505059840991,1.7702165933054541,0.2496626088189147,-1.8656437270106578,0.514367816091954,696,0.0019274012033551572,2.4435802775005406,0.6354823531266132,-1.5134234260324682,0.5287356321839081
single_a7ff24r_650915032f2a5979,L5_vol_adjusted_return,24,1.0,2,False,174.96666666666667,0.2841625769804036,0.2835625769804036,0.2825625769804036,684,0.04863600904830318,1.2215955853151037,0.2655911836884052,-0.93105336775236,0.5263157894736842,696,-0.044815742111315074,-1.2787821971760325,-0.4684329454338422,-2.3016309902149628,0.48419540229885055,696,0.10730996962816935,2.3400014169962193,0.5612656899689319,-1.7423288467152982,0.5,696,0.2845625769804036,3.6909442918895126,0.8524962196692976,-1.1101638886225391,0.5445402298850575
leave_one_out_without_a7ff24r_650915032f2a5979,L0_raw_forward_return,1,1.0,3,True,180.7486111111111,0.0007254174629623652,0.00012541746296236512,-0.0008745825370376349,719,0.0002476293337586929,1.7293627067905304,1.7293627067905304,1.7293627067905304,0.5326842837273992,719,0.0006525944514386772,6.698944744219178,6.698944744219178,6.698944744219178,0.6369958275382476,719,0.0009017423472065941,8.724493919903693,8.724493919903693,8.724493919903693,0.6801112656467315,719,0.0011254174629623651,7.08855674595158,7.08855674595158,7.08855674595158,0.6439499304589708
leave_one_out_without_a7ff24r_650915032f2a5979,L1_cross_sectional_relative_return,1,1.0,3,True,180.7486111111111,0.0007254174629623652,0.00012541746296236512,-0.0008745825370376349,719,0.00024762933375869285,1.7293627067905302,1.7293627067905302,1.7293627067905302,0.5326842837273992,719,0.0006525944514386772,6.698944744219179,6.698944744219179,6.698944744219179,0.6369958275382476,719,0.0009017423472065941,8.724493919903693,8.724493919903693,8.724493919903693,0.6801112656467315,719,0.0011254174629623651,7.08855674595158,7.08855674595158,7.08855674595158,0.6439499304589708
leave_one_out_without_a7ff24r_650915032f2a5979,L3_liquidity_tier_relative_return,1,1.0,3,True,180.7486111111111,0.0007617945839372144,0.00016179458393721438,-0.0008382054160627856,719,0.0002834789410654475,2.053604859132257,2.053604859132257,2.053604859132257,0.5340751043115438,719,0.0006838303228957852,7.268398728235869,7.268398728235869,7.268398728235869,0.6467315716272601,719,0.0009037956285038841,8.922327748808245,8.922327748808245,8.922327748808245,0.6731571627260083,719,0.0011617945839372144,7.368432205964756,7.368432205964756,7.368432205964756,0.6481223922114048
leave_one_out_without_a7ff24r_650915032f2a5979,L5_vol_adjusted_return,1,1.0,3,True,180.7486111111111,0.13361045621473414,0.13301045621473415,0.13201045621473415,719,0.023202245690821518,2.5437195995899917,2.5437195995899917,2.5437195995899917,0.5535465924895688,719,0.08146833011385432,9.291502060773091,9.291502060773091,9.291502060773091,0.6898470097357441,719,0.11100846825751136,10.454816593743866,10.454816593743866,10.454816593743866,0.7065368567454798,719,0.13401045621473415,10.258289962036024,10.258289962036024,10.258289962036024,0.6634214186369958
leave_one_out_without_a7ff24r_650915032f2a5979,L0_raw_forward_return,4,1.0,3,True,179.99444444444444,0.0016737666517159637,0.0010737666517159636,7.37666517159636e-05,716,0.0002789015163497848,1.0722436091135303,0.5153528830915983,-0.043872310207034096,0.5027932960893855,716,0.00037266958523471627,2.108663881094188,1.037169529359096,-0.14258650872464515,0.5712290502793296,716,0.000723916096395656,3.862343371514573,1.8635738398599124,1.3544057195019783,0.5670391061452514,716,0.0020737666517159636,7.015710651132773,3.4808255816892135,2.861498850489666,0.5963687150837989
leave_one_out_without_a7ff24r_650915032f2a5979,L1_cross_sectional_relative_return,4,1.0,3,True,179.99444444444444,0.0016737666517159632,0.0010737666517159632,7.376665171596316e-05,716,0.000278901516349785,1.0722436091135312,0.5153528830915983,-0.04387231020703344,0.5027932960893855,716,0.0003726695852347161,2.108663881094187,1.0371695293590957,-0.1425865087246449,0.5712290502793296,716,0.000723916096395656,3.862343371514573,1.8635738398599124,1.3544057195019785,0.5670391061452514,716,0.002073766651715963,7.015710651132771,3.4808255816892144,2.8614988504896655,0.5963687150837989
leave_one_out_without_a7ff24r_650915032f2a5979,L3_liquidity_tier_relative_return,4,1.0,3,True,179.99444444444444,0.0016313120822757942,0.0010313120822757942,3.131208227579417e-05,716,0.0002627009468176048,1.0375329727764468,0.44446710729744293,-0.09954865856953742,0.5083798882681564,716,0.0003603659339696461,2.074645312218092,1.1625760621647472,-0.3595333432090148,0.5796089385474861,716,0.0007184639579884685,3.9385779089300272,1.8379596024852258,1.3568762007609552,0.5879888268156425,716,0.002031312082275794,7.059907102148421,3.6143026731555414,2.7610188396297866,0.6005586592178771
leave_one_out_without_a7ff24r_650915032f2a5979,L5_vol_adjusted_return,4,1.0,3,True,179.99444444444444,0.19633278442834864,0.19573278442834866,0.19473278442834865,716,0.023396434201434203,1.3275458373275444,0.9537298451856319,-0.7242463589575853,0.5279329608938548,716,0.04957592813631855,3.0697966606315914,1.4325856456713408,0.4727151631382079,0.585195530726257,716,0.10497392068925664,4.892512136154942,2.6818318364583478,1.6066555526671003,0.6061452513966481,716,0.19673278442834866,7.588126908530018,3.8447400470597266,3.3088662182740354,0.5963687150837989
leave_one_out_without_a7ff24r_650915032f2a5979,L0_raw_forward_return,8,1.0,3,True,178.98888888888888,0.0024733501598305785,0.0018733501598305786,0.0008733501598305786,712,5.477807460316527e-05,0.16386701523486422,0.13362002343549054,-1.496806701028572,0.5126404494382022,712,0.0005186753641595054,2.182634319106572,0.7150743331915813,0.11063019365586425,0.5632022471910112,712,0.0006994558278615903,2.533798608182166,0.6336363698388044,0.40359869022546235,0.5603932584269663,712,0.0028733501598305787,6.6250769577046285,2.6033506504602224,0.38255110295813377,0.5955056179775281
leave_one_out_without_a7ff24r_650915032f2a5979,L1_cross_sectional_relative_return,8,1.0,3,True,178.98888888888888,0.0024733501598305785,0.0018733501598305786,0.0008733501598305786,712,5.477807460316556e-05,0.1638670152348651,0.13362002343549068,-1.496806701028572,0.5126404494382022,712,0.0005186753641595054,2.182634319106572,0.7150743331915812,0.11063019365586432,0.5632022471910112,712,0.0006994558278615902,2.5337986081821655,0.6336363698388043,0.40359869022546174,0.5603932584269663,712,0.0028733501598305787,6.6250769577046285,2.6033506504602224,0.3825511029581339,0.5955056179775281
leave_one_out_without_a7ff24r_650915032f2a5979,L3_liquidity_tier_relative_return,8,1.0,3,True,178.98888888888888,0.0022454510446091444,0.0016454510446091445,0.0006454510446091445,712,0.00013172330726816494,0.40892974573267343,0.4507534407095459,-1.4503324896675212,0.5084269662921348,712,0.0004602665969701649,1.9986226532209868,0.8094085317588653,-0.04418940453644053,0.5646067415730337,712,0.0007400477708666701,2.7819637553609757,0.8373615267447513,0.37165073583591457,0.5575842696629213,712,0.0026454510446091446,6.269810710397082,2.4638199343566907,0.08100832270414661,0.5955056179775281
leave_one_out_without_a7ff24r_650915032f2a5979,L5_vol_adjusted_return,8,1.0,3,True,178.98888888888888,0.29007715504934173,0.28947715504934174,0.28847715504934174,712,0.01895537416744043,0.878006804487174,0.14193514770197677,-1.2152870771194528,0.5365168539325843,712,0.058002193752991885,2.5599551938502487,0.8374396043334278,0.3094449701204172,0.5800561797752809,712,0.11223279564675868,3.8124471626341347,1.0816753961563372,-0.11578185363173386,0.5547752808988764,712,0.29047715504934174,7.2327553598101435,2.8113595463230956,0.9476507204658582,0.6109550561797753
leave_one_out_without_a7ff24r_650915032f2a5979,L0_raw_forward_return,24,-1.0,1,False,174.96666666666667,-0.003541890503902873,-0.004141890503902873,-0.005141890503902873,696,-0.00020442589812051404,-0.3478341148278228,-0.13537024070640635,-2.110113221082198,0.5129310344827587,696,-4.120036153823814e-05,-0.10652379832816465,-0.004860132300284804,-2.25949310198663,0.4985632183908046,696,0.0010569673815214644,2.3675583358913332,0.405959149914796,-1.6035861468984935,0.507183908045977,696,0.003141890503902873,4.44681154637785,0.6738472866529281,-0.53118168636385,0.5747126436781609
leave_one_out_without_a7ff24r_650915032f2a5979,L1_cross_sectional_relative_return,24,-1.0,1,False,174.96666666666667,-0.003541890503902873,-0.004141890503902873,-0.005141890503902873,696,-0.0002044258981205134,-0.34783411482782167,-0.13537024070640596,-2.1101132210821962,0.5129310344827587,696,-4.120036153823822e-05,-0.10652379832816483,-0.004860132300285307,-2.25949310198663,0.4985632183908046,696,0.0010569673815214644,2.3675583358913332,0.40595914991479604,-1.6035861468984935,0.507183908045977,696,0.003141890503902873,4.446811546377851,0.6738472866529284,-0.5311816863638501,0.5747126436781609
leave_one_out_without_a7ff24r_650915032f2a5979,L3_liquidity_tier_relative_return,24,-1.0,1,False,174.96666666666667,-0.0033494044318759277,-0.0039494044318759275,-0.0049494044318759275,696,-7.78366470074658e-05,-0.14125269966008214,-0.15173939240502549,-2.2104322047501004,0.49712643678160917,696,-0.00023271226809805078,-0.6262592716616008,-0.06709027903574621,-2.5180335405740477,0.4985632183908046,696,0.0011438092775554979,2.6585897330118193,0.5616737709918661,-0.9305715052576259,0.5201149425287356,696,0.0029494044318759275,4.305830414890194,0.769855933105225,-0.4974886602955962,0.5617816091954023
leave_one_out_without_a7ff24r_650915032f2a5979,L5_vol_adjusted_return,24,-1.0,1,False,174.96666666666667,-0.28770275733022355,-0.28830275733022354,-0.28930275733022354,696,-0.004398095786975094,-0.11080889565310195,-0.1607589444164937,-1.7010589095784572,0.5172413793103449,696,-0.0426286751187321,-1.2013760708874048,-0.1791741584333401,-2.1170111381090444,0.5158045977011494,696,0.13333340133052718,2.75825468741038,0.45294445333489086,-0.8542540152485022,0.47413793103448276,696,0.28730275733022353,3.8389454369602354,0.7792986050595508,-0.3041007540382909,0.5905172413793104
single_a7ff24r_bcc3435cf539d883,L0_raw_forward_return,1,1.0,3,True,180.7486111111111,0.0008012391552879943,0.00020123915528799424,-0.0007987608447120058,708,0.00032124017142086067,2.1020746389085248,2.1020746389085248,2.1020746389085248,0.5324858757062146,719,0.0007412640200210945,7.882593199419027,7.882593199419027,7.882593199419027,0.6453407510431154,719,0.0010277023792315788,8.658545390547586,8.658545390547586,8.658545390547586,0.6689847009735744,719,0.0012012391552879943,6.400583935042142,6.400583935042142,6.400583935042142,0.6203059805285118
single_a7ff24r_bcc3435cf539d883,L1_cross_sectional_relative_return,1,1.0,3,True,180.7486111111111,0.0008012391552879945,0.00020123915528799446,-0.0007987608447120056,708,0.0003212401714208606,2.1020746389085243,2.1020746389085243,2.1020746389085243,0.5324858757062146,719,0.0007412640200210942,7.882593199419023,7.882593199419023,7.882593199419023,0.6453407510431154,719,0.0010277023792315788,8.658545390547584,8.658545390547584,8.658545390547584,0.6689847009735744,719,0.0012012391552879945,6.4005839350421425,6.4005839350421425,6.4005839350421425,0.6203059805285118
single_a7ff24r_bcc3435cf539d883,L3_liquidity_tier_relative_return,1,1.0,3,True,180.7486111111111,0.0008026801721278062,0.00020268017212780615,-0.0007973198278721939,708,0.00030474092474921385,2.0667066745220493,2.0667066745220493,2.0667066745220493,0.5169491525423728,719,0.0007361493850437541,8.183116322508104,8.183116322508104,8.183116322508104,0.6495132127955494,719,0.0010098231176915646,8.833966061647997,8.833966061647997,8.833966061647997,0.6731571627260083,719,0.0012026801721278062,6.619499119435887,6.619499119435887,6.619499119435887,0.631432545201669
single_a7ff24r_bcc3435cf539d883,L5_vol_adjusted_return,1,1.0,3,True,180.7486111111111,0.1373201958243737,0.1367201958243737,0.1357201958243737,708,0.02577449755599607,2.8793251100433963,2.8793251100433963,2.8793251100433963,0.5466101694915254,719,0.08424719654841491,9.903722939041174,9.903722939041174,9.903722939041174,0.7148817802503477,719,0.1246158203009789,11.727848546752028,11.727848546752028,11.727848546752028,0.6954102920723226,719,0.1377201958243737,9.609790695490673,9.609790695490673,9.609790695490673,0.6689847009735744
single_a7ff24r_bcc3435cf539d883,L0_raw_forward_return,4,-1.0,0,False,179.99444444444444,-0.0025317890205857397,-0.0031317890205857396,-0.00413178902058574,705,-9.717118317244052e-05,-0.3254621276217672,-0.16198847072092057,-0.9816405758709964,0.5078014184397163,716,0.0005294640251254486,3.0532643723848496,1.6208432269659419,0.26395967717091307,0.5712290502793296,716,0.0009050314267582549,4.192097293853161,2.124759762170644,1.6486592240193618,0.5796089385474861,716,0.0021317890205857395,6.21612158208412,3.3112324051664546,1.8901458328415826,0.590782122905028
single_a7ff24r_bcc3435cf539d883,L1_cross_sectional_relative_return,4,-1.0,0,False,179.99444444444444,-0.0025317890205857397,-0.0031317890205857396,-0.00413178902058574,705,-9.717118317244045e-05,-0.32546212762176696,-0.16198847072092007,-0.9816405758709968,0.5078014184397163,716,0.0005294640251254486,3.0532643723848496,1.6208432269659423,0.26395967717091257,0.5712290502793296,716,0.0009050314267582548,4.192097293853161,2.124759762170644,1.6486592240193618,0.5796089385474861,716,0.0021317890205857395,6.21612158208412,3.3112324051664546,1.8901458328415832,0.590782122905028
single_a7ff24r_bcc3435cf539d883,L3_liquidity_tier_relative_return,4,-1.0,0,False,179.99444444444444,-0.0025431024090765385,-0.0031431024090765383,-0.004143102409076538,705,-0.00014562075276419395,-0.514017315804523,-0.41021081052999114,-0.9747600725864322,0.524822695035461,716,0.00048088034535102424,2.8903144361477127,1.6221939094636673,-0.048134092306425395,0.5656424581005587,716,0.0008812439709435091,4.196580803154822,2.040417798357831,1.553575884762972,0.5712290502793296,716,0.0021431024090765383,6.521170050441483,3.490400072524369,1.934440267601446,0.6089385474860335
single_a7ff24r_bcc3435cf539d883,L5_vol_adjusted_return,4,-1.0,0,False,179.99444444444444,-0.20440607715515238,-0.20500607715515237,-0.20600607715515237,705,-0.006090754167922005,-0.3326144145559014,0.008564855928831272,-1.3041889687972703,0.5092198581560283,716,0.0448488165310468,2.75131760023963,1.5592587883273172,-0.13828462366732128,0.5949720670391061,716,0.12321607618844407,5.807152068737467,2.8598453862360387,2.102711722222381,0.6089385474860335,716,0.20400607715515237,7.462970409314519,3.986200731886938,2.8225055429789854,0.6033519553072626
single_a7ff24r_bcc3435cf539d883,L0_raw_forward_return,8,-1.0,0,False,178.98888888888888,-0.003546000218272324,-0.004146000218272324,-0.005146000218272323,701,-0.0003293182652117644,-0.8231877012860905,-0.22073949369790302,-1.2838428426087414,0.48359486447931527,712,0.0008578070135126458,3.5470736994902956,1.2686572537933385,0.113743593941908,0.5646067415730337,712,0.0007415217519676283,2.436794201023648,0.9446469076127779,-0.516811314894151,0.5210674157303371,712,0.0031460002182723238,6.451835963132553,1.7889633333229047,0.9809248071610597,0.5997191011235955
single_a7ff24r_bcc3435cf539d883,L1_cross_sectional_relative_return,8,-1.0,0,False,178.98888888888888,-0.003546000218272324,-0.004146000218272324,-0.005146000218272323,701,-0.0003293182652117644,-0.8231877012860905,-0.22073949369790324,-1.2838428426087414,0.48359486447931527,712,0.000857807013512646,3.5470736994902965,1.2686572537933376,0.11374359394190862,0.5646067415730337,712,0.0007415217519676283,2.436794201023648,0.9446469076127783,-0.5168113148941513,0.5210674157303371,712,0.0031460002182723238,6.451835963132554,1.7889633333229047,0.9809248071610598,0.5997191011235955
single_a7ff24r_bcc3435cf539d883,L3_liquidity_tier_relative_return,8,-1.0,0,False,178.98888888888888,-0.003470764124445545,-0.004070764124445545,-0.005070764124445544,701,-0.0004574162392686118,-1.2136449275617534,-0.30479949601671047,-1.6816256982895854,0.48216833095577744,712,0.000746438212567367,3.287052207834916,1.3758088795827725,-0.10533728121497003,0.577247191011236,712,0.0007496710831042331,2.5452635536379975,0.9290804097218388,-0.44726659529938884,0.5365168539325843,712,0.0030707641244455447,6.605149735421081,1.7426375521467992,0.7688385368981951,0.5941011235955056
single_a7ff24r_bcc3435cf539d883,L5_vol_adjusted_return,8,-1.0,0,False,178.98888888888888,-0.28566497980224037,-0.28626497980224036,-0.28726497980224036,701,-0.0147805397047537,-0.5953560555040877,-0.28473828176421645,-0.8868670578757945,0.4978601997146933,712,0.05340843782339273,2.287703721758435,0.7940391797828902,-0.4283899621762634,0.5435393258426966,712,0.10242031350577382,3.3949236574106836,1.3507932195525494,0.2278526943942202,0.5294943820224719,712,0.28526497980224036,6.9872131864406395,2.0747469528885802,1.0838846861852498,0.6151685393258427
single_a7ff24r_bcc3435cf539d883,L0_raw_forward_return,24,-1.0,0,False,174.96666666666667,-0.004525264686418178,-0.0051252646864181775,-0.0061252646864181776,685,-0.00015983862902471592,-0.2357250512642568,0.14510449467096515,-1.6678054633397832,0.49343065693430654,696,0.0005533996484517258,1.4769466318198738,0.22064076921737166,-1.6221783601146116,0.5402298850574713,696,0.0011531667653668948,2.133085487885303,0.5056404972957613,-0.6871612395291571,0.5316091954022989,696,0.0041252646864181775,5.113209990374184,1.013272015671261,-0.7976445004433373,0.6149425287356322
single_a7ff24r_bcc3435cf539d883,L1_cross_sectional_relative_return,24,-1.0,0,False,174.96666666666667,-0.004525264686418178,-0.0051252646864181775,-0.0061252646864181776,685,-0.00015983862902471592,-0.2357250512642568,0.14510449467096503,-1.667805463339784,0.49343065693430654,696,0.0005533996484517255,1.4769466318198727,0.22064076921737136,-1.6221783601146118,0.5402298850574713,696,0.0011531667653668948,2.133085487885303,0.5056404972957611,-0.6871612395291568,0.5316091954022989,696,0.0041252646864181775,5.113209990374184,1.0132720156712607,-0.7976445004433373,0.6149425287356322
single_a7ff24r_bcc3435cf539d883,L3_liquidity_tier_relative_return,24,-1.0,0,False,174.96666666666667,-0.004666964032120217,-0.005266964032120217,-0.006266964032120217,685,-0.0007633115959456137,-1.2122134070176913,-0.0686295764499919,-2.179948671830589,0.48905109489051096,696,0.0002607987992216788,0.7383341249061608,0.04371701630369583,-1.9725492515496532,0.5086206896551724,696,0.0011911635956609894,2.277356383733875,0.4104271098259694,-0.75246255682173,0.5431034482758621,696,0.004266964032120217,5.487795652127202,1.2169746851631587,-0.9693038252354227,0.6163793103448276
single_a7ff24r_bcc3435cf539d883,L5_vol_adjusted_return,24,-1.0,1,False,174.96666666666667,-0.2800984049588762,-0.2806984049588762,-0.2816984049588762,685,-0.0033921862354452897,-0.07816593234972494,0.1181468880131272,-1.8248679496462157,0.5124087591240876,696,-0.03519867936310007,-0.9667568284436404,-0.36386622074682323,-2.1685278586887065,0.5201149425287356,696,0.08795918388098588,1.6408356638406818,0.3579199457978409,-1.221833706864147,0.507183908045977,696,0.2796984049588762,3.7395381304096613,0.6047322337401323,-0.37347399902511325,0.5747126436781609
leave_one_out_without_a7ff24r_bcc3435cf539d883,L0_raw_forward_return,1,1.0,3,True,180.7486111111111,0.0005924204857024106,-7.579514297589504e-06,-0.0010075795142975895,719,0.0002783359956426198,1.8829372103698125,1.8829372103698125,1.8829372103698125,0.5271210013908206,719,0.0005726116591717672,5.978769342073865,5.978769342073865,5.978769342073865,0.6328233657858137,719,0.0008590620610816067,8.843713660776745,8.843713660776745,8.843713660776745,0.6648122392211405,719,0.0009924204857024105,6.148447063930857,6.148447063930857,6.148447063930857,0.6050069541029207
