level,family_id,root_family,primary_field,secondary_field,primary_semantic,secondary_semantic,primary_route,secondary_route,primary_transform,secondary_transform,motif,expression,semantic_pair,generation_priority,candidate_role,modifier_guard_required,skeleton_key,production_key,blueprint_id,company_shard
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,delta_8h,gated_sign,"Mul(mark_index_basis_bps,Sign(Delta(mark_index_basis_bps,8)))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_a2f58ee62d9e7ad2,prod_c53cc9fcf6f6939d,a7ff33_2396e072c1b84100,shard_10
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,mean_8h,gated_sign,"Mul(mark_index_basis_bps,Sign(Mean(mark_index_basis_bps,8)))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_a2f58ee62d9e7ad2,prod_dc94d035d03d2c38,a7ff33_33157d704d341cf0,shard_11
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,zmean_8h,gated_sign,"Mul(mark_index_basis_bps,Sign(ZScore(Mean(mark_index_basis_bps,8))))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_c80f62c274b367a9,prod_d26d12ab6c0455d3,a7ff33_f0b81bc852fb7f22,shard_12
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,delta_12h,gated_sign,"Mul(mark_index_basis_bps,Sign(Delta(mark_index_basis_bps,12)))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_a2f58ee62d9e7ad2,prod_e21549485abe41df,a7ff33_e3e03884e35b5e94,shard_13
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,mean_12h,gated_sign,"Mul(mark_index_basis_bps,Sign(Mean(mark_index_basis_bps,12)))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_a2f58ee62d9e7ad2,prod_6991dec11331bcda,a7ff33_40c724d3d039449a,shard_14
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,zmean_12h,gated_sign,"Mul(mark_index_basis_bps,Sign(ZScore(Mean(mark_index_basis_bps,12))))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_c80f62c274b367a9,prod_f5630d1c84047389,a7ff33_3fa73309d04f1c00,shard_15
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,delta_24h,gated_sign,"Mul(mark_index_basis_bps,Sign(Delta(mark_index_basis_bps,24)))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_a2f58ee62d9e7ad2,prod_84824ae110d69da7,a7ff33_ce92e087160b4364,shard_16
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,mean_24h,gated_sign,"Mul(mark_index_basis_bps,Sign(Mean(mark_index_basis_bps,24)))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_a2f58ee62d9e7ad2,prod_066d53b35fe70095,a7ff33_ee150fcc9a3dd8ca,shard_17
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,zmean_24h,gated_sign,"Mul(mark_index_basis_bps,Sign(ZScore(Mean(mark_index_basis_bps,24))))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_c80f62c274b367a9,prod_f230ebffac16f963,a7ff33_5502d08c9e633d14,shard_00
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,delta_48h,gated_sign,"Mul(mark_index_basis_bps,Sign(Delta(mark_index_basis_bps,48)))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_a2f58ee62d9e7ad2,prod_88ff8dcbd90566fc,a7ff33_5d87ee6e0ebce414,shard_01
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,mean_48h,gated_sign,"Mul(mark_index_basis_bps,Sign(Mean(mark_index_basis_bps,48)))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_a2f58ee62d9e7ad2,prod_ab29ef8ec0294515,a7ff33_83b9f3fb0d2e07a4,shard_02
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,zmean_48h,gated_sign,"Mul(mark_index_basis_bps,Sign(ZScore(Mean(mark_index_basis_bps,48))))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_c80f62c274b367a9,prod_1d0728f8d8564492,a7ff33_6fbcea1023f9c39c,shard_03
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,delta_72h,gated_sign,"Mul(mark_index_basis_bps,Sign(Delta(mark_index_basis_bps,72)))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_a2f58ee62d9e7ad2,prod_4a226a7060e50aad,a7ff33_fcfac2eab686bbeb,shard_04
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,mean_72h,gated_sign,"Mul(mark_index_basis_bps,Sign(Mean(mark_index_basis_bps,72)))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_a2f58ee62d9e7ad2,prod_c6e0b28f327c4ab1,a7ff33_809d77c28b189766,shard_05
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,zmean_72h,gated_sign,"Mul(mark_index_basis_bps,Sign(ZScore(Mean(mark_index_basis_bps,72))))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_c80f62c274b367a9,prod_5a2127e9c4874093,a7ff33_ed6cac936e245ca7,shard_06
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,delta_168h,gated_sign,"Mul(mark_index_basis_bps,Sign(Delta(mark_index_basis_bps,168)))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_a2f58ee62d9e7ad2,prod_009aa47d1e143f41,a7ff33_a0d51d58cf0b53b2,shard_07
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,mean_168h,gated_sign,"Mul(mark_index_basis_bps,Sign(Mean(mark_index_basis_bps,168)))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_a2f58ee62d9e7ad2,prod_9eb8649fbef74268,a7ff33_a798828ee93a2636,shard_08
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,zmean_168h,gated_sign,"Mul(mark_index_basis_bps,Sign(ZScore(Mean(mark_index_basis_bps,168))))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_c80f62c274b367a9,prod_9fc0ba0b11663d10,a7ff33_248161ff67f57c0c,shard_09
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,abs_zmean_8h,gated_sign,"Mul(mark_index_basis_bps,Sign(Abs(ZScore(Mean(mark_index_basis_bps,8)))))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_ff7e522a71abdb0b,prod_89170798d78c151a,a7ff33_ba3eaad64e8b991a,shard_10
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,decay_8h,gated_sign,"Mul(mark_index_basis_bps,Sign(Decay(mark_index_basis_bps,8)))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_a2f58ee62d9e7ad2,prod_efd32cbeb6aba048,a7ff33_19182fb14c6a8564,shard_11
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,abs_zmean_24h,gated_sign,"Mul(mark_index_basis_bps,Sign(Abs(ZScore(Mean(mark_index_basis_bps,24)))))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_ff7e522a71abdb0b,prod_f2c305d60bc1e128,a7ff33_4d74c101c22fafc7,shard_12
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,decay_24h,gated_sign,"Mul(mark_index_basis_bps,Sign(Decay(mark_index_basis_bps,24)))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_a2f58ee62d9e7ad2,prod_9a042273933956d6,a7ff33_5d9986909a74830a,shard_13
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,abs_zmean_72h,gated_sign,"Mul(mark_index_basis_bps,Sign(Abs(ZScore(Mean(mark_index_basis_bps,72)))))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_ff7e522a71abdb0b,prod_ef09deb28bbe9701,a7ff33_244ee62afc722b6a,shard_14
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,decay_72h,gated_sign,"Mul(mark_index_basis_bps,Sign(Decay(mark_index_basis_bps,72)))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_a2f58ee62d9e7ad2,prod_82ba2055296d7b72,a7ff33_2f2e2644ea68082e,shard_15
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,abs_zmean_168h,gated_sign,"Mul(mark_index_basis_bps,Sign(Abs(ZScore(Mean(mark_index_basis_bps,168)))))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_ff7e522a71abdb0b,prod_5ebf15b89fe50b78,a7ff33_d957408b27df1b2d,shard_16
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,decay_168h,gated_sign,"Mul(mark_index_basis_bps,Sign(Decay(mark_index_basis_bps,168)))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_a2f58ee62d9e7ad2,prod_39fa432fa26664c2,a7ff33_6f375b9d819b1e7e,shard_17
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,csrank,gated_sign,"Mul(mark_index_basis_bps,Sign(CSRank(mark_index_basis_bps)))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_06aed53e0aa5366a,prod_5c414744d03198ae,a7ff33_220d426e7e0adf67,shard_00
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,rank,gated_sign,"Mul(mark_index_basis_bps,Sign(Rank(mark_index_basis_bps)))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_06aed53e0aa5366a,prod_ae6bb560fab6fd73,a7ff33_ca0d1445473736da,shard_01
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,sign_delta_24h,gated_sign,"Mul(mark_index_basis_bps,Sign(Sign(Delta(mark_index_basis_bps,24))))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_c80f62c274b367a9,prod_d5187913fa0f36fc,a7ff33_895e803276b25fc4,shard_02
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,clip_zscore,gated_sign,"Mul(mark_index_basis_bps,Sign(Clip(ZScore(mark_index_basis_bps),-3,3)))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_1c4b9d5957f9af9c,prod_b1199f870d08c73f,a7ff33_24fb3cb84a5a5677,shard_03
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,premium_close_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,level,gated_sign,"Mul(mark_index_basis_bps,Sign(premium_close_bps))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_d9d4f69744bac825,prod_48fd5a72754c439b,a7ff33_5b77173587005531,shard_04
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,premium_close_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,delta_1h,gated_sign,"Mul(mark_index_basis_bps,Sign(Delta(premium_close_bps,1)))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_a2f58ee62d9e7ad2,prod_b2e46244f4f26c0f,a7ff33_341429abf2f053e5,shard_05
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,premium_close_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,mean_1h,gated_sign,"Mul(mark_index_basis_bps,Sign(Mean(premium_close_bps,1)))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_a2f58ee62d9e7ad2,prod_66c0e33db64edacd,a7ff33_7083af80279a0063,shard_06
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,premium_close_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,zmean_1h,gated_sign,"Mul(mark_index_basis_bps,Sign(ZScore(Mean(premium_close_bps,1))))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_c80f62c274b367a9,prod_22a4fa9c53f04997,a7ff33_50647de6945ababd,shard_07
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,premium_close_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,delta_2h,gated_sign,"Mul(mark_index_basis_bps,Sign(Delta(premium_close_bps,2)))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_a2f58ee62d9e7ad2,prod_a21526b435c1b8ff,a7ff33_b0c079c69d6603d0,shard_08
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,premium_close_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,mean_2h,gated_sign,"Mul(mark_index_basis_bps,Sign(Mean(premium_close_bps,2)))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_a2f58ee62d9e7ad2,prod_652df06f211572d5,a7ff33_ca2a0d52bc1a5624,shard_09
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,premium_close_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,zmean_2h,gated_sign,"Mul(mark_index_basis_bps,Sign(ZScore(Mean(premium_close_bps,2))))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_c80f62c274b367a9,prod_9936744457beece1,a7ff33_83491d52825d8237,shard_10
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,premium_close_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,delta_4h,gated_sign,"Mul(mark_index_basis_bps,Sign(Delta(premium_close_bps,4)))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_a2f58ee62d9e7ad2,prod_35878c07b1095771,a7ff33_69d13cf8a7e2e486,shard_11
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,premium_close_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,mean_4h,gated_sign,"Mul(mark_index_basis_bps,Sign(Mean(premium_close_bps,4)))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_a2f58ee62d9e7ad2,prod_1364ab7fd50d8e7d,a7ff33_4cf3fcf5d7ed9a16,shard_12
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,premium_close_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,zmean_4h,gated_sign,"Mul(mark_index_basis_bps,Sign(ZScore(Mean(premium_close_bps,4))))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_c80f62c274b367a9,prod_1030825b5c188259,a7ff33_277145f3a048e7df,shard_13
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,premium_close_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,delta_8h,gated_sign,"Mul(mark_index_basis_bps,Sign(Delta(premium_close_bps,8)))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_a2f58ee62d9e7ad2,prod_e1263a91ce1b3eb6,a7ff33_648d0cbf79ac869b,shard_14
L4_factor_candidate_probe,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,level,mean_reversion_gate,"Mul(Neg(ZScore(mark_index_basis_bps)),Sign(mark_index_basis_bps))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_ea6cf56ff46594b4,prod_54b5f4f659844f3a,a7ff33_4f3100cdce3dce6a,shard_15
L4_factor_candidate_probe,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,delta_1h,mean_reversion_gate,"Mul(Neg(ZScore(mark_index_basis_bps)),Sign(Delta(mark_index_basis_bps,1)))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_ac3a45a1120f7842,prod_a60f330109bdd6e2,a7ff33_75264e3d08182473,shard_16
L4_factor_candidate_probe,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,mean_1h,mean_reversion_gate,"Mul(Neg(ZScore(mark_index_basis_bps)),Sign(Mean(mark_index_basis_bps,1)))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_ac3a45a1120f7842,prod_ebeced4f6f4b0947,a7ff33_4411c7c927c7a723,shard_17
L4_factor_candidate_probe,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,zmean_1h,mean_reversion_gate,"Mul(Neg(ZScore(mark_index_basis_bps)),Sign(ZScore(Mean(mark_index_basis_bps,1))))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_bee202f15f6c9956,prod_857a66dc485e8860,a7ff33_cc5507941fd385eb,shard_00
L4_factor_candidate_probe,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,delta_2h,mean_reversion_gate,"Mul(Neg(ZScore(mark_index_basis_bps)),Sign(Delta(mark_index_basis_bps,2)))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_ac3a45a1120f7842,prod_00661f8f3d5e5397,a7ff33_ab75ae2adde6fc6e,shard_01
