blueprint_id,a7ls_arm,semantic_pair,motif,skeleton_key,production_key,expression,eval_success,finite_share,nonzero_share,activity_ok,min_value,max_value,std_value,error,materialization_shard
a7ls1_0a28156f6ba5886f,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_9995be0537f8d000,prod_84105bafb43bb8bf,"Neg(Mul(ZScore(Mean(premium_count,48)),Decay(mark_trade_basis_bps,24)))",True,0.7627531708283789,0.9999694714203778,True,-98.71289749058964,138.9868927676338,1.774820953617414,,a7ls_d_materialization_s060
a7ls1_0a79f03b4b7b1055,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_b38374ffbf4aa226,prod_e1e416f2eeb82859,"Neg(Mul(Delta(premium_count,1),mark_trade_basis_bps))",True,0.9988733650416172,0.0081185402102844,False,-35469.18176583458,3713.2441087613824,28.23546310564718,,a7ls_d_materialization_s060
a7ls1_0a7c2aac9e55194b,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_7a46080bacc0bcf0,prod_d97b1fd9cd05358d,"Neg(Mul(Mean(premium_count,72),ZScore(Mean(premium_close_bps,72))))",True,0.9978874355925486,1.0,True,-4772.135629621303,6930.439936438941,716.1823540149464,,a7ls_d_materialization_s060
a7ls1_0a8e78f53fdda2de,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_faecf1a8e834b946,prod_a90642b103c827ab,"Neg(Mul(ZScore(Mean(premium_count,168)),ZScore(Mean(mark_index_basis_bps,168))))",True,0.9655202140309156,0.9999604886273954,True,-17.56334519580053,38.83733680684391,1.0817472008090552,,a7ls_d_materialization_s060
a7ls1_0a90ee26db0497f4,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_faecf1a8e834b946,prod_138270ec6e14ec67,"Neg(Mul(ZScore(Mean(premium_count,48)),ZScore(Mean(mark_index_basis_bps,12))))",True,0.7620714427269124,0.9999603423559892,True,-64.79926659793354,43.1609246736137,1.031651480290573,,a7ls_d_materialization_s060
a7ls1_0ab2a8b06756db46,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_7a46080bacc0bcf0,prod_691595c535a50c31,"Neg(Mul(Delta(premium_count,72),ZScore(Mean(premium_close_bps,1))))",True,0.0,0.0,False,,,,,a7ls_d_materialization_s060
a7ls1_0abbd37f89e98712,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_8111e3c5d7b74d6e,prod_a3d2b19701a45e74,"Neg(Mul(ZScore(Mean(premium_count,72)),Abs(ZScore(Mean(mark_trade_basis_bps,24)))))",True,0.8707753666270314,0.9999965862015404,True,-9.702608591635428,41.06771532792433,0.9135196329070916,,a7ls_d_materialization_s060
a7ls1_0af36e08138c5e27,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_7a46080bacc0bcf0,prod_b7bbab1236bf3073,"Neg(Mul(Delta(premium_count,72),ZScore(Mean(mark_index_basis_bps,12))))",True,0.994725029726516,0.0121972174864139,True,-1099.336875875045,781.441367364607,3.562345091985489,,a7ls_d_materialization_s060
a7ls1_0b14870f0c217c0c,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_03a79df769f8f145,prod_4f5fc8e8b1eb74e8,"Neg(Mul(premium_count,Delta(premium_close_bps,12)))",True,0.99834472849782,0.8446204304687853,True,-1449270.936,1553519.2319999998,9505.14254763168,,a7ls_d_materialization_s060
a7ls1_0b1636160de175f6,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_faecf1a8e834b946,prod_24499b22ebdd3dc4,"Neg(Mul(ZScore(Mean(premium_count,168)),ZScore(Mean(mark_index_basis_bps,4))))",True,0.965349782005549,0.9999738255095556,True,-76.54885872916877,52.95046590853116,1.033636625131226,,a7ls_d_materialization_s060
a7ls1_0b3b03e9e2782b68,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_faecf1a8e834b946,prod_f602af5c2878cbde,"Neg(Mul(ZScore(Mean(premium_count,72)),ZScore(Mean(mark_index_basis_bps,2))))",True,0.8700713436385256,0.9999965834392468,True,-86.45599162970284,56.10536503041093,1.001654588797452,,a7ls_d_materialization_s060
a7ls1_0b56300037c93ab8,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_faecf1a8e834b946,prod_ec5eaf109e4a04a6,"Neg(Mul(ZScore(Mean(premium_count,8)),ZScore(Mean(mark_trade_basis_bps,72))))",True,0.2807515854141894,1.0,True,-41.55024227043113,29.289161371856267,1.0496525290860663,,a7ls_d_materialization_s060
a7ls1_0b5960921bb29857,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_9995be0537f8d000,prod_88a834b8ddba2d02,"Neg(Mul(ZScore(Mean(premium_count,2)),TSRank(mark_trade_basis_bps,24)))",True,0.1143078676179151,1.0,False,-2.5779411274993835,9.69589689851712,0.5863635514388538,,a7ls_d_materialization_s060
a7ls1_0b5cf6dd257837d1,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_b38374ffbf4aa226,prod_f54a537f0589ef87,"Neg(Mul(Mean(premium_count,2),premium_close_bps))",True,0.9988733650416172,0.6808369119787157,True,-300428.5418,1553519.2319999998,8293.334985776735,,a7ls_d_materialization_s060
a7ls1_0b66a7a494fbdfb5,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_9995be0537f8d000,prod_133329a67b51d24f,"Neg(Mul(ZScore(Mean(premium_count,12)),Mean(premium_close_bps,1)))",True,0.0,0.0,False,,,,,a7ls_d_materialization_s060
a7ls1_0badf0809ead73ae,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_faecf1a8e834b946,prod_3892c7caf3c93461,"Neg(Mul(ZScore(Mean(premium_count,24)),ZScore(Mean(premium_close_bps,168))))",True,0.5639580856123663,0.9999068781060764,True,-26.30321105630644,32.42148591382162,1.0016921489316293,,a7ls_d_materialization_s060
a7ls1_0bbdc34ac8a2fd61,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_7a46080bacc0bcf0,prod_18dcbee00751470c,"Neg(Mul(Delta(premium_count,48),ZScore(Mean(mark_trade_basis_bps,168))))",True,0.9966146452635752,0.0121387952775125,True,-613.050600869192,1010.3819005390538,3.3255127699546168,,a7ls_d_materialization_s060
a7ls1_0bee8fbab05a970e,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_f20ce62b76c5eca0,prod_c016c277adb0f9d8,"Neg(Mul(Delta(premium_count,48),Abs(ZScore(Mean(premium_close_bps,72)))))",True,0.9966146452635752,0.0121387952775125,True,-781.5202121205397,978.2938108938685,3.132174399428251,,a7ls_d_materialization_s060
a7ls1_0bf34355b4a7a5a7,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_7a46080bacc0bcf0,prod_a3d51caf49c645f2,"Neg(Mul(Mean(premium_count,4),ZScore(Mean(mark_index_basis_bps,2))))",True,0.9980509314308365,1.0,True,-5992.520637613186,6977.381706418738,716.221758398944,,a7ls_d_materialization_s060
a7ls1_0c23f1668f220215,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_7a46080bacc0bcf0,prod_e1af0941d69d9227,"Neg(Mul(Mean(premium_count,24),ZScore(Mean(mark_index_basis_bps,8))))",True,0.9970838287752676,1.0,True,-5281.394563948681,6975.129095181166,716.249090314642,,a7ls_d_materialization_s060
a7ls1_0c2542e659c56773,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_b3b832e70085d952,prod_49f8bb8fb011d296,"Neg(Mul(premium_count,ZScore(Mean(mark_trade_basis_bps,1))))",True,0.0,0.0,False,,,,,a7ls_d_materialization_s060
a7ls1_0c381625c2d8a569,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_7a46080bacc0bcf0,prod_fc1a8ab5a2d77b8d,"Neg(Mul(Delta(premium_count,48),ZScore(Mean(mark_index_basis_bps,24))))",True,0.9958665279429252,0.0121469192167187,True,-772.0573557245135,820.2484082740538,3.270887066682592,,a7ls_d_materialization_s060
a7ls1_0c60298f4b3901f3,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_9995be0537f8d000,prod_510eb36dcf659e14,"Neg(Mul(ZScore(Mean(premium_count,2)),Mean(premium_close_bps,1)))",True,0.0,0.0,False,,,,,a7ls_d_materialization_s060
a7ls1_0c6a42f587bedb0f,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_9995be0537f8d000,prod_537a2143d39353a6,"Neg(Mul(ZScore(Mean(premium_count,48)),Mean(mark_index_basis_bps,12)))",True,0.7620714427269124,0.9999707443609755,True,-594.4541370576871,324.68144475444774,8.948967840045897,,a7ls_d_materialization_s060
a7ls1_0cb465ea7c0fbff7,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_7a46080bacc0bcf0,prod_f70ff8c41bb506c9,"Neg(Mul(Mean(premium_count,4),ZScore(Mean(premium_close_bps,24))))",True,0.997816091954023,1.0,True,-5057.7127192684175,6968.592472027982,716.1805923730788,,a7ls_d_materialization_s060
a7ls1_0cbfd62f3f6605dd,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_9995be0537f8d000,prod_5074bdb6d9d02d54,"Neg(Mul(ZScore(Mean(premium_count,12)),Mean(mark_index_basis_bps,12)))",True,0.3735022790328973,1.0,True,-594.4541370576786,305.8635614737008,9.365697655038089,,a7ls_d_materialization_s060
a7ls1_0cc2210239b45ef6,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_9995be0537f8d000,prod_44c7f30d0ab4188b,"Neg(Mul(ZScore(Mean(premium_count,168)),TSRank(mark_index_basis_bps,24)))",True,0.9653299643281807,0.9999769043872426,True,-2.131087468975204,9.695896898612276,0.5948669141810936,,a7ls_d_materialization_s060
a7ls1_0cda2311a1158867,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_9995be0537f8d000,prod_b1ce40b43284a18b,"Neg(Mul(ZScore(Mean(premium_count,48)),Mean(premium_close_bps,24)))",True,0.762741280221958,0.9977726780542208,True,-391.2875123637948,331.8234700459695,5.327469350294355,,a7ls_d_materialization_s060
a7ls1_0cfa990743ae6b59,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_7a46080bacc0bcf0,prod_1bdc425cea4fafd2,"Neg(Mul(Mean(premium_count,2),ZScore(Mean(premium_close_bps,168))))",True,0.997816091954023,1.0,True,-4425.526982146003,6844.758012510981,716.1491555035683,,a7ls_d_materialization_s060
a7ls1_0d31d5485da3efcc,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_6973b6ef87ba0b0d,prod_76310aa7dc2ff496,"Neg(Mul(Abs(ZScore(Mean(premium_count,72))),Delta(mark_index_basis_bps,12)))",True,0.870060443915973,0.9988947287501496,True,-3294.9966324028483,3398.085196355629,10.357794706823125,,a7ls_d_materialization_s060
a7ls1_0d31ded8d37b8993,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_7a46080bacc0bcf0,prod_2bf3747d4389576b,"Neg(Mul(Mean(premium_count,72),ZScore(Mean(mark_trade_basis_bps,8))))",True,0.9978398731668648,1.0,True,-6756.425821267338,6706.411519392839,716.2540481763319,,a7ls_d_materialization_s060
a7ls1_0d3b35f7c96b0dc1,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_7a46080bacc0bcf0,prod_f3947cc8ee77d5a5,"Neg(Mul(Mean(premium_count,1),ZScore(Mean(mark_trade_basis_bps,4))))",True,0.0,0.0,False,,,,,a7ls_d_materialization_s060
a7ls1_0d750d1a206a7474,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_faecf1a8e834b946,prod_725538316246c27a,"Neg(Mul(ZScore(Mean(premium_count,4)),ZScore(Mean(mark_trade_basis_bps,1))))",True,0.0,0.0,False,,,,,a7ls_d_materialization_s060
a7ls1_0da661423f64b184,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_9995be0537f8d000,prod_44998130cc064f8f,"Neg(Mul(ZScore(Mean(premium_count,168)),Mean(premium_close_bps,24)))",True,0.9660067380103052,0.9977669367131196,True,-361.8904817451484,344.7692737442272,5.508391845628237,,a7ls_d_materialization_s060
a7ls1_0da794f6693833d4,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_8111e3c5d7b74d6e,prod_5760fab5af478adc,"Neg(Mul(ZScore(Mean(premium_count,24)),Abs(ZScore(Mean(premium_close_bps,24)))))",True,0.5639580856123663,0.9999086351229428,True,-10.338493813469308,64.94342276658563,0.9430282099060096,,a7ls_d_materialization_s060
a7ls1_0db370f4c9f22081,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_faecf1a8e834b946,prod_142a3688161d2cb1,"Neg(Mul(ZScore(Mean(premium_count,2)),ZScore(Mean(premium_close_bps,4))))",True,0.1143088585017835,1.0,False,-58.41025433625713,34.473143172234515,0.910057148503819,,a7ls_d_materialization_s060
a7ls1_0df04ce01d58bc6b,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_9995be0537f8d000,prod_067545818f9748ca,"Neg(Mul(ZScore(Mean(premium_count,2)),Mean(mark_trade_basis_bps,2)))",True,0.114309849385652,0.8964905969495889,False,-509.20572997176026,232.369387795574,4.062445359943263,,a7ls_d_materialization_s060
a7ls1_0dfd60dbe64a761c,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_b38374ffbf4aa226,prod_40a44767aded73b1,"Neg(Mul(Mean(premium_count,168),mark_trade_basis_bps))",True,0.9978874355925486,0.710077174530419,True,-372973.3652249702,251996.23168178677,4331.521845450971,,a7ls_d_materialization_s060
a7ls1_0e05178ed23ca2d5,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_7a46080bacc0bcf0,prod_b9255333831ef5df,"Neg(Mul(Mean(premium_count,1),ZScore(Mean(premium_close_bps,72))))",True,0.0,0.0,False,,,,,a7ls_d_materialization_s060
a7ls1_0e614a2d4d830f35,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_03a79df769f8f145,prod_750d5b662273aa59,"Neg(Mul(premium_count,Mean(mark_index_basis_bps,8)))",True,0.9978596908442332,0.9999895734032412,True,-52890.73423082329,604551.8330620329,7301.8985158226205,,a7ls_d_materialization_s060
a7ls1_0e68b86a39deb37b,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_b3b832e70085d952,prod_86df14f77d01f083,"Neg(Mul(premium_count,ZScore(Mean(premium_close_bps,48))))",True,0.997816091954023,1.0,True,-4897.9688757592,6951.120473306367,716.1721446629969,,a7ls_d_materialization_s060
a7ls1_0e9e0f66bd7bdeb7,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_8111e3c5d7b74d6e,prod_bc405511440375e5,"Neg(Mul(ZScore(Mean(premium_count,1)),Abs(ZScore(Mean(mark_trade_basis_bps,24)))))",True,0.0,0.0,False,,,,,a7ls_d_materialization_s060
a7ls1_0eec814709b718b9,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_f20ce62b76c5eca0,prod_5a8db55cf77e6faf,"Neg(Mul(Delta(premium_count,24),Abs(ZScore(Mean(premium_close_bps,24)))))",True,0.997768034086405,0.0120219773126205,True,-748.2562875770116,926.0873368472236,3.150681648612005,,a7ls_d_materialization_s060
a7ls1_0efc9fe09c13cd22,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_6973b6ef87ba0b0d,prod_3f294da9da2bf62a,"Neg(Mul(Abs(ZScore(Mean(premium_count,72))),Delta(mark_index_basis_bps,72)))",True,0.8681406064209275,0.9981646506929642,True,-3523.3203017050773,3619.094001649701,11.774421631547709,,a7ls_d_materialization_s060
a7ls1_0f36bd746c401e8e,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_6973b6ef87ba0b0d,prod_64c31e6704523b42,"Neg(Mul(Abs(ZScore(Mean(premium_count,72))),Delta(mark_index_basis_bps,4)))",True,0.8700683709869204,0.9988343793739244,True,-3218.621058578368,3531.568795565217,10.00964869091764,,a7ls_d_materialization_s060
a7ls1_0fb5ee9d9da3a943,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_6973b6ef87ba0b0d,prod_381862e56dac50a2,"Neg(Mul(Abs(ZScore(Mean(premium_count,72))),Delta(mark_trade_basis_bps,4)))",True,0.8707753666270314,0.9044073845012413,True,-1048.687430243698,977.2730011523084,6.20972331451263,,a7ls_d_materialization_s060
a7ls1_10404388acebf8d5,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_03a79df769f8f145,prod_2672d2ca998ca072,"Neg(Mul(premium_count,Mean(mark_index_basis_bps,168)))",True,0.9972265160523188,1.0,True,-28087.834138025188,98842.55093958862,5500.531171971312,,a7ls_d_materialization_s060
a7ls1_1051ff7f77666261,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_e0687779aae44bd6,prod_2fecf4f2e7306599,"Neg(Mul(Abs(ZScore(Mean(premium_count,72))),ZScore(Mean(mark_index_basis_bps,2))))",True,0.8700713436385256,0.9999965834392468,True,-56.10536503041093,86.45599162970284,1.001618863018236,,a7ls_d_materialization_s060
a7ls1_10b00eb375bf5358,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_f20ce62b76c5eca0,prod_93f2d898cfee46d6,"Neg(Mul(Mean(premium_count,48),Abs(ZScore(Mean(mark_trade_basis_bps,24)))))",True,0.997827982560444,1.0,True,-6615.389282717177,-0.0001441841863443,539.9056428372387,,a7ls_d_materialization_s060
a7ls1_10b6a69b3930a41d,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_b38374ffbf4aa226,prod_fe03dcda105c051a,"Neg(Mul(Mean(premium_count,72),mark_index_basis_bps))",True,0.9971145461751882,0.9880725001192502,True,-207928.0552385434,1610331.8328327085,9495.161596793574,,a7ls_d_materialization_s060
a7ls1_10d1d692d33ab3f2,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_03a79df769f8f145,prod_d76d48524a96e0c2,"Neg(Mul(premium_count,Mean(premium_close_bps,48)))",True,0.997816091954023,0.9995322722235244,True,-19825.778999999977,174396.15300000008,4924.784954633982,,a7ls_d_materialization_s060
a7ls1_10fbef3e764ee2c7,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_faecf1a8e834b946,prod_33ce09d0742846ff,"Neg(Mul(ZScore(Mean(premium_count,2)),ZScore(Mean(mark_trade_basis_bps,168))))",True,0.1143078676179151,1.0,False,-46.28237910040812,21.984413778920658,1.1013047045364497,,a7ls_d_materialization_s060
a7ls1_11711160e9cc46ab,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_faecf1a8e834b946,prod_c9bca36cb165a6c0,"Neg(Mul(ZScore(Mean(premium_count,48)),ZScore(Mean(premium_close_bps,168))))",True,0.7628007332540626,0.9999610297752004,True,-26.30321105496241,32.42148591373262,0.9910724994980256,,a7ls_d_materialization_s060
a7ls1_119341333962ad72,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_faecf1a8e834b946,prod_c437a17a793c2ecc,"Neg(Mul(ZScore(Mean(premium_count,1)),ZScore(Mean(mark_trade_basis_bps,1))))",True,0.0,0.0,False,,,,,a7ls_d_materialization_s060
a7ls1_11b1cf5419f8e9af,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_e0687779aae44bd6,prod_a55961dcfd2215c5,"Neg(Mul(Abs(ZScore(Mean(premium_count,72))),ZScore(Mean(mark_index_basis_bps,72))))",True,0.8701446690447879,0.999991459317884,True,-38.51800572545796,30.0890495717438,1.0536228592398045,,a7ls_d_materialization_s060
a7ls1_11b99dc8bf4e2074,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_9995be0537f8d000,prod_8df1995343d4e9d9,"Neg(Mul(ZScore(Mean(premium_count,24)),Mean(mark_index_basis_bps,24)))",True,0.5633868410622275,0.9999709798265825,True,-418.7292349875702,233.12960343807808,8.854168690731028,,a7ls_d_materialization_s060
a7ls1_11d06403d4d29be8,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_faecf1a8e834b946,prod_ec0f420e50a5dd77,"Neg(Mul(ZScore(Mean(premium_count,48)),ZScore(Mean(mark_index_basis_bps,2))))",True,0.7620813515655965,0.9999616431053482,True,-86.45599162963124,47.88807247876923,1.015190937707983,,a7ls_d_materialization_s060
a7ls1_11de7b1a09d2a045,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_b38374ffbf4aa226,prod_471328ecac63b384,"Neg(Mul(Delta(premium_count,72),premium_close_bps))",True,0.9954612564407452,0.0083190700558768,False,-12949.3112,42011.45,35.4809649442666,,a7ls_d_materialization_s060
a7ls1_120c808796f79f48,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_9995be0537f8d000,prod_edffbf0b2efeba2c,"Neg(Mul(ZScore(Mean(premium_count,2)),Delta(premium_close_bps,1)))",True,0.114309849385652,0.8374197630925395,False,-1549.1270217316874,1408.8798476059674,8.791919033182944,,a7ls_d_materialization_s060
a7ls1_1279a23794a818c1,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_9995be0537f8d000,prod_c187ba9fe464c087,"Neg(Mul(ZScore(Mean(premium_count,1)),Mean(mark_trade_basis_bps,168)))",True,0.0,0.0,False,,,,,a7ls_d_materialization_s060
a7ls1_12831f36301305e3,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_f20ce62b76c5eca0,prod_af4f71f81bcb7ed4,"Neg(Mul(Mean(premium_count,24),Abs(ZScore(Mean(mark_trade_basis_bps,24)))))",True,0.997816091954023,1.0,True,-6615.389282717177,-0.0001441841863443,539.9062914631766,,a7ls_d_materialization_s060
a7ls1_134868c5b76b7eb5,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_9995be0537f8d000,prod_e852c60d46e7c818,"Neg(Mul(ZScore(Mean(premium_count,24)),Delta(mark_index_basis_bps,4)))",True,0.5633997225525168,0.998820752642974,True,-1187.4178290108623,1248.58680746182,9.887441759141192,,a7ls_d_materialization_s060
a7ls1_13554d768fc106b1,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_9995be0537f8d000,prod_e469c668f4e571ca,"Neg(Mul(ZScore(Mean(premium_count,1)),Mean(mark_index_basis_bps,168)))",True,0.0,0.0,False,,,,,a7ls_d_materialization_s060
a7ls1_13690ed0aefaffd6,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_faecf1a8e834b946,prod_8e932ecaf75f0ecc,"Neg(Mul(ZScore(Mean(premium_count,24)),ZScore(Mean(mark_index_basis_bps,8))))",True,0.56339774078478,0.9999085442531496,True,-71.04730023255334,37.2674973627447,1.0380223603416836,,a7ls_d_materialization_s060
a7ls1_1394c050e00c7fe1,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_6973b6ef87ba0b0d,prod_72b21441cf830cde,"Neg(Mul(Abs(ZScore(Mean(premium_count,24))),Mean(mark_index_basis_bps,1)))",True,0.0,0.0,False,,,,,a7ls_d_materialization_s060
a7ls1_13adaefae2050bd6,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_9995be0537f8d000,prod_bf716c51ab08195d,"Neg(Mul(ZScore(Mean(premium_count,24)),Mean(premium_close_bps,8)))",True,0.5639580856123663,0.9795474451657,True,-728.2774006370607,393.6519195268213,6.059187015034369,,a7ls_d_materialization_s060
a7ls1_13bf8c9b3a4d15f7,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_faecf1a8e834b946,prod_3aacc2c6f8720402,"Neg(Mul(ZScore(Mean(premium_count,8)),ZScore(Mean(mark_trade_basis_bps,12))))",True,0.2807550535077289,1.0,True,-42.29620497181389,35.76382552066312,0.9550143096802832,,a7ls_d_materialization_s060
a7ls1_13e1c1a0d82c6856,A7LS_D,low_prior_axes|basis_premium_like,control_flip,skel_faecf1a8e834b946,prod_b2530af409ce7b4c,"Neg(Mul(ZScore(Mean(premium_count,24)),ZScore(Mean(premium_close_bps,48))))",True,0.5639580856123663,0.999909513631376,True,-46.79498442230431,45.52175020663419,0.9784881516833632,,a7ls_d_materialization_s060
