candidate_id,variant,entry_label,split,n_dates,mean_oriented_spread,hourly_tstat_naive,positive_rate,avg_one_way_turnover,avg_top_count,avg_bottom_count,net_mean_spread_2bps,net_mean_spread_5bps,net_mean_spread_10bps
a7al2q_d6f7ebc0dbbdda7a,original,label_t1_to_t25,train_2024,8736,0.0019598947667496054,14.304540299874562,0.5697115384615384,0.0052863194310562725,18.824748168498168,18.824748168498168,0.0019588375028633943,0.0019572516070340776,0.00195460844731855
a7al2q_d6f7ebc0dbbdda7a,original,label_t1_to_t25,validation_2025H1,4319,0.0012726986952293407,7.285897541767609,0.5533688353785599,0.004983420192837577,18.830747858300533,18.830747858300533,0.0012717020111907733,0.001270206985132922,0.0012677152750365031
a7al2q_d6f7ebc0dbbdda7a,original,label_t1_to_t25,test_2025H2,4391,0.00191434879703581,10.448311503241715,0.583238442268276,0.004638674801328076,19.0,19.0,0.0019134210620755448,0.0019120294596351461,0.001909710122234482
a7al2q_d6f7ebc0dbbdda7a,original,label_t1_to_t25,recent_oos_2026JanApr,2855,0.0018512648124978139,8.344863316726896,0.5845884413309983,0.0032629735459489347,19.0,19.0,0.0018506122177886237,0.001849633325724839,0.0018480018389518647
a7al2q_d6f7ebc0dbbdda7a,original,label_t1_to_t25,known_may2026_stress,575,-0.001655726431518064,-3.3111863591221673,0.52,0.004210526315789474,19.0,19.0,-0.001656568536781222,-0.001657831694675959,-0.0016599369578338536
a7al2q_d6f7ebc0dbbdda7a,one_bar_lag,label_t1_to_t25,train_2024,8735,0.0019724003100410155,14.381572671248396,0.5690898683457355,0.005286924619313979,18.824728105323413,18.824728105323413,0.001971342925117153,0.0019697568477313587,0.0019671133854217014
a7al2q_d6f7ebc0dbbdda7a,one_bar_lag,label_t1_to_t25,validation_2025H1,4319,0.001252793719997242,7.159453920141234,0.5526742301458671,0.004983420192837577,18.830747858300533,18.830747858300533,0.0012517970359586744,0.001250302009900823,0.0012478102998044044
a7al2q_d6f7ebc0dbbdda7a,one_bar_lag,label_t1_to_t25,test_2025H2,4391,0.0019222227983795208,10.476200782563536,0.5834661808244136,0.004650661041124788,19.0,19.0,0.0019212926661712957,0.0019198974678589584,0.0019175721373383954
a7al2q_d6f7ebc0dbbdda7a,one_bar_lag,label_t1_to_t25,recent_oos_2026JanApr,2855,0.0018299113722563612,8.26241959469232,0.5835376532399299,0.0032629735459489347,19.0,19.0,0.0018292587775471715,0.0018282798854833858,0.0018266483987104119
a7al2q_d6f7ebc0dbbdda7a,one_bar_lag,label_t1_to_t25,known_may2026_stress,575,-0.0016454055500773664,-3.2938055597929368,0.5182608695652174,0.004210526315789473,19.0,19.0,-0.0016462476553405245,-0.001647510813235261,-0.001649616076393156
a7al2q_d6f7ebc0dbbdda7a,wrong_lag_future_24h,label_t1_to_t25,train_2024,8759,0.0007083744576143729,5.051446986185025,0.5353350839136888,0.0052724382406333595,18.82532252540244,18.82532252540244,0.0007073199699662464,0.0007057382384940562,0.0007031020193737394
a7al2q_d6f7ebc0dbbdda7a,wrong_lag_future_24h,label_t1_to_t25,validation_2025H1,4319,0.0006492736148829222,3.8255766940999725,0.527668441768928,0.005044350476407117,18.830747858300533,18.830747858300533,0.0006482647447876407,0.0006467514396447185,0.0006442292644065148
a7al2q_d6f7ebc0dbbdda7a,wrong_lag_future_24h,label_t1_to_t25,test_2025H2,4391,0.0015580168452306714,8.955651582143314,0.5750398542473241,0.004650661041124788,19.0,19.0,0.0015570867130224465,0.001555691514710109,0.001553366184189547
a7al2q_d6f7ebc0dbbdda7a,wrong_lag_future_24h,label_t1_to_t25,recent_oos_2026JanApr,2855,0.0007352823036039563,3.5101892308211746,0.5446584938704028,0.003244538667158263,19.0,19.0,0.0007346333958705248,0.0007336600342703772,0.0007320377649367982
a7al2q_d6f7ebc0dbbdda7a,wrong_lag_future_24h,label_t1_to_t25,known_may2026_stress,575,-0.0021288026950483994,-4.298830356860529,0.5078260869565218,0.004210526315789473,19.0,19.0,-0.0021296448003115575,-0.0021309079582062947,-0.002133013221364189
a7al2q_d6f7ebc0dbbdda7a,wrong_lag_stale_168h,label_t1_to_t25,train_2024,8568,0.0014307879548285864,10.260247990970576,0.5617413632119514,0.005285545017227164,18.821311858076562,18.821311858076562,0.001429730845825141,0.001428145182319973,0.001425502409811359
a7al2q_d6f7ebc0dbbdda7a,wrong_lag_stale_168h,label_t1_to_t25,validation_2025H1,4319,0.0007634328916285059,4.695440427261775,0.5297522574670063,0.004959048079409761,18.830747858300533,18.830747858300533,0.000762441082012624,0.000760953367588801,0.0007584738435490963
a7al2q_d6f7ebc0dbbdda7a,wrong_lag_stale_168h,label_t1_to_t25,test_2025H2,4391,0.001039689627813669,5.958378315755052,0.5404235937144158,0.004686619760514928,19.0,19.0,0.001038752303861566,0.0010373463179334111,0.001035003008053154
a7al2q_d6f7ebc0dbbdda7a,wrong_lag_stale_168h,label_t1_to_t25,recent_oos_2026JanApr,2855,0.0009095151119107808,4.253811806539117,0.554816112084063,0.0033735828186929667,19.0,19.0,0.0009088403953470422,0.0009078283205014344,0.000906141529092088
a7al2q_d6f7ebc0dbbdda7a,wrong_lag_stale_168h,label_t1_to_t25,known_may2026_stress,575,-0.0017917129805745577,-3.795321621183114,0.48695652173913045,0.003935926773455376,19.0,19.0,-0.0017925001659292491,-0.0017936809439612856,-0.0017956489073480137
a7al2q_d6f7ebc0dbbdda7a,same_family_random,label_t1_to_t25,train_2024,8759,-0.00015622539936206245,-1.1514879532875422,0.49366366023518665,1.791457274689559,18.911519579860716,18.911519579860716,-0.0005145168542999742,-0.001051954036706842,-0.0019476826740516214
a7al2q_d6f7ebc0dbbdda7a,same_family_random,label_t1_to_t25,validation_2025H1,4319,2.5015236346236246e-05,0.15203090189808963,0.5024311183144247,1.790412010577497,19.0,19.0,-0.0003330671657692632,-0.0008701907689425123,-0.001765396774231261
a7al2q_d6f7ebc0dbbdda7a,same_family_random,label_t1_to_t25,test_2025H2,4391,0.00014343957430829578,0.8660362836982133,0.5078569801867456,1.7890781382972347,19.0,19.0,-0.00021437605335115122,-0.0007510994948403215,-0.001645638563988939
a7al2q_d6f7ebc0dbbdda7a,same_family_random,label_t1_to_t25,recent_oos_2026JanApr,2855,0.00019675524398422983,0.9184627632632263,0.5040280210157618,1.7910590837865243,19.0,19.0,-0.00016145657277307512,-0.0006987742979090322,-0.0015943038398022944
a7al2q_d6f7ebc0dbbdda7a,same_family_random,label_t1_to_t25,known_may2026_stress,575,0.0007254314053660244,1.693473650551907,0.5739130434782609,1.7902974828375282,19.0,19.0,0.00036737190879851855,-0.00016971733605273975,-0.001064866077471504
a7al2q_d6f7ebc0dbbdda7a,original,label_t2_to_t26,train_2024,8735,0.0019724003100410155,14.381572671248396,0.5690898683457355,0.005286924619313979,18.824728105323413,18.824728105323413,0.001971342925117153,0.0019697568477313587,0.0019671133854217014
a7al2q_d6f7ebc0dbbdda7a,original,label_t2_to_t26,validation_2025H1,4318,0.00125695512588438,7.183603797044068,0.5528022232515053,0.004984574296633974,18.830708661417322,18.830708661417322,0.0012559582110250533,0.0012544628387360628,0.0012519705515877462
a7al2q_d6f7ebc0dbbdda7a,original,label_t2_to_t26,test_2025H2,4390,0.0019200075972488127,10.462506994381767,0.583371298405467,0.0046397314470686965,19.0,19.0,0.0019190796509593985,0.001917687731525278,0.001915367865801744
a7al2q_d6f7ebc0dbbdda7a,original,label_t2_to_t26,recent_oos_2026JanApr,2854,0.0018433193096095756,8.335332078293979,0.5837421163279608,0.003264116844318223,19.0,19.0,0.001842666486240712,0.0018416872511874164,0.0018400551927652575
a7al2q_d6f7ebc0dbbdda7a,original,label_t2_to_t26,known_may2026_stress,574,-0.0016679507041250455,-3.33652470423591,0.5174216027874564,0.004217861727489456,19.0,19.0,-0.001668794276470543,-0.0016700596349887898,-0.0016721685658525349
a7al2q_d6f7ebc0dbbdda7a,one_bar_lag,label_t2_to_t26,train_2024,8734,0.001985962234004487,14.454725756389298,0.5693840164872911,0.005287529946153836,18.824708037554384,18.824708037554384,0.001984904728015256,0.00198331846903141,0.001980674704058333
a7al2q_d6f7ebc0dbbdda7a,one_bar_lag,label_t2_to_t26,validation_2025H1,4318,0.0012344620678763547,7.049068475860769,0.5516442797591478,0.004984574296633974,18.830708661417322,18.830708661417322,0.0012334651530170276,0.0012319697807280376,0.0012294774935797208
a7al2q_d6f7ebc0dbbdda7a,one_bar_lag,label_t2_to_t26,test_2025H2,4390,0.0019211363231425459,10.446311774959002,0.583371298405467,0.004651720417216161,19.0,19.0,0.0019202059790591024,0.0019188104629339377,0.00191648460272533
a7al2q_d6f7ebc0dbbdda7a,one_bar_lag,label_t2_to_t26,recent_oos_2026JanApr,2854,0.0018226700467451977,8.261033930025086,0.581990189208129,0.003264116844318223,19.0,19.0,0.0018220172233763346,0.0018210379883230388,0.0018194059299008795
a7al2q_d6f7ebc0dbbdda7a,one_bar_lag,label_t2_to_t26,known_may2026_stress,574,-0.001672646772501623,-3.34497675138222,0.5156794425087108,0.004217861727489455,19.0,19.0,-0.001673490344847121,-0.0016747557033653677,-0.001676864634229113
a7al2q_6671d1fac5e57efe,original,label_t_to_t24,train_2024,8737,0.0017321311582825245,12.764602501833883,0.5626645301590935,0.002890844676836496,18.85910495593453,18.85910495593453,0.001731552989347157,0.001730685735944106,0.0017292403136056878
a7al2q_6671d1fac5e57efe,original,label_t_to_t24,validation_2025H1,4320,0.0012293800054126033,7.337213691450087,0.555787037037037,0.0022051656920077972,18.90023148148148,18.90023148148148,0.0012289389722742016,0.0012282774225665992,0.001227174839720595
a7al2q_6671d1fac5e57efe,original,label_t_to_t24,test_2025H2,4392,0.001591845867762628,8.740345587144512,0.5673952641165756,0.002276867030965392,19.0,19.0,0.0015913904943564354,0.0015907074342471456,0.0015895690007316627
a7al2q_6671d1fac5e57efe,original,label_t_to_t24,recent_oos_2026JanApr,2856,0.0018851734349219077,8.551048820290589,0.6064425770308123,0.00189812767212148,19.0,19.0,0.0018847938093874837,0.0018842243710858473,0.0018832753072497864
a7al2q_6671d1fac5e57efe,original,label_t_to_t24,known_may2026_stress,576,-0.0016677113318432448,-3.659796565774214,0.5034722222222222,0.003198099415204678,19.0,19.0,-0.0016683509517262858,-0.0016693103815508471,-0.0016709094312584497
a7al2q_6671d1fac5e57efe,one_bar_lag,label_t_to_t24,train_2024,8736,0.0017245018372656683,12.694757059872185,0.5621565934065934,0.0028911755885440097,18.85908882783883,18.85908882783883,0.0017239236021479598,0.0017230562494713964,0.0017216106616771243
a7al2q_6671d1fac5e57efe,one_bar_lag,label_t_to_t24,validation_2025H1,4320,0.0012238532292210148,7.309375475466538,0.5569444444444445,0.0022051656920077972,18.90023148148148,18.90023148148148,0.0012234121960826134,0.001222750646375011,0.001221648063529007
a7al2q_6671d1fac5e57efe,one_bar_lag,label_t_to_t24,test_2025H2,4392,0.0015963041489406753,8.759369997439023,0.5678506375227687,0.002276867030965392,19.0,19.0,0.001595848775534482,0.0015951657154251926,0.0015940272819097096
a7al2q_6671d1fac5e57efe,one_bar_lag,label_t_to_t24,recent_oos_2026JanApr,2856,0.001864925582700397,8.458575750935436,0.6050420168067226,0.00189812767212148,19.0,19.0,0.001864545957165973,0.0018639765188643367,0.001863027455028276
a7al2q_6671d1fac5e57efe,one_bar_lag,label_t_to_t24,known_may2026_stress,576,-0.0016694277908550505,-3.6725251894580633,0.5017361111111112,0.003198099415204678,19.0,19.0,-0.0016700674107380917,-0.0016710268405626528,-0.0016726258902702554
a7al2q_6671d1fac5e57efe,original,label_t1_to_t25,train_2024,8736,0.0017245018372656683,12.694757059872185,0.5621565934065934,0.0028911755885440097,18.85908882783883,18.85908882783883,0.0017239236021479598,0.0017230562494713964,0.0017216106616771243
a7al2q_6671d1fac5e57efe,original,label_t1_to_t25,validation_2025H1,4319,0.0012287183664675678,7.339832381077228,0.5570733966195879,0.0022056762652173383,18.900208381569808,18.900208381569808,0.0012282772312145241,0.0012276155283349592,0.0012265126902023505
a7al2q_6671d1fac5e57efe,original,label_t1_to_t25,test_2025H2,4391,0.0015937952093695964,8.74443999427619,0.5677522204509223,0.002277385561375541,19.0,19.0,0.001593339732257321,0.0015926565165889086,0.0015915178238082204
a7al2q_6671d1fac5e57efe,original,label_t1_to_t25,recent_oos_2026JanApr,2855,0.001878608837480699,8.53410490461121,0.6052539404553415,0.001898792515439211,19.0,19.0,0.0018782290789776106,0.0018776594412229792,0.0018767100449652598
a7al2q_6671d1fac5e57efe,original,label_t1_to_t25,known_may2026_stress,575,-0.0016880677192310993,-3.710198473124513,0.5008695652173913,0.003203661327231121,19.0,19.0,-0.0016887084514965456,-0.0016896695498947148,-0.0016912713805583301
a7al2q_6671d1fac5e57efe,one_bar_lag,label_t1_to_t25,train_2024,8735,0.0017153502417611127,12.617436260387304,0.5618775042930738,0.0028915065760183704,18.859072696050372,18.859072696050372,0.001714771940445909,0.0017139044884731034,0.0017124587351850943
a7al2q_6671d1fac5e57efe,one_bar_lag,label_t1_to_t25,validation_2025H1,4319,0.0012242303832084788,7.316612345650027,0.5573049316971521,0.0022056762652173387,18.900208381569808,18.900208381569808,0.0012237892479554353,0.0012231275450758704,0.001222024706943262
a7al2q_6671d1fac5e57efe,one_bar_lag,label_t1_to_t25,test_2025H2,4391,0.001597061148899325,8.757371872590097,0.5672967433386472,0.002277385561375541,19.0,19.0,0.00159660567178705,0.0015959224561186373,0.00159478376333795
a7al2q_6671d1fac5e57efe,one_bar_lag,label_t1_to_t25,recent_oos_2026JanApr,2855,0.0018526196347316856,8.418139607666552,0.6038528896672505,0.001898792515439211,19.0,19.0,0.0018522398762285978,0.0018516702384739664,0.0018507208422162468
a7al2q_6671d1fac5e57efe,one_bar_lag,label_t1_to_t25,known_may2026_stress,575,-0.0016882059481752951,-3.7196338968508393,0.5026086956521739,0.003203661327231121,19.0,19.0,-0.0016888466804407417,-0.001689807778838911,-0.0016914096095025268
a7al2q_6671d1fac5e57efe,wrong_lag_future_24h,label_t1_to_t25,train_2024,8759,0.0011621703710619068,8.56617055100802,0.5448110514898961,0.0028956014498704424,18.859573010617652,18.859573010617652,0.0011615912507719327,0.0011607225703369715,0.0011592747696120363
a7al2q_6671d1fac5e57efe,wrong_lag_future_24h,label_t1_to_t25,validation_2025H1,4319,0.0009313546798741152,5.437261198709853,0.54248668673304,0.0022056762652173387,18.900208381569808,18.900208381569808,0.0009309135446210717,0.0009302518417415066,0.0009291490036088979
a7al2q_6671d1fac5e57efe,wrong_lag_future_24h,label_t1_to_t25,test_2025H2,4391,0.00141875849971748,8.127895842795475,0.5691186517877477,0.002277385561375541,19.0,19.0,0.0014183030226052047,0.0014176198069367925,0.0014164811141561043
a7al2q_6671d1fac5e57efe,wrong_lag_future_24h,label_t1_to_t25,recent_oos_2026JanApr,2855,0.0012486868080355653,6.204495119917075,0.5880910683012259,0.0018619227578578672,19.0,19.0,0.0012483144234839935,0.001247755846656636,0.0012468248852777074
a7al2q_6671d1fac5e57efe,wrong_lag_future_24h,label_t1_to_t25,known_may2026_stress,575,-0.0019005923716276724,-4.0059283349969945,0.5060869565217392,0.003295194508009153,19.0,19.0,-0.0019012514105292743,-0.001902239968881677,-0.0019038875661356815
a7al2q_6671d1fac5e57efe,wrong_lag_stale_168h,label_t1_to_t25,train_2024,8568,0.0016849754012107244,11.76573182008771,0.5678104575163399,0.0029048656499636887,18.856325863678805,18.856325863678805,0.0016843944280807315,0.0016835229683857423,0.0016820705355607602
a7al2q_6671d1fac5e57efe,wrong_lag_stale_168h,label_t1_to_t25,validation_2025H1,4319,0.000652859103508508,4.079058161062657,0.5290576522343134,0.002217862321931246,18.900208381569808,18.900208381569808,0.0006524155310441217,0.0006517501723475421,0.0006506412411865768
a7al2q_6671d1fac5e57efe,wrong_lag_stale_168h,label_t1_to_t25,test_2025H2,4391,0.0009282360312572778,5.418003271518494,0.5427009792757914,0.002325330520562394,19.0,19.0,0.0009277709651531654,0.0009270733659969968,0.0009259107007367156
a7al2q_6671d1fac5e57efe,wrong_lag_stale_168h,label_t1_to_t25,recent_oos_2026JanApr,2855,0.000977711774522619,4.502013195260877,0.5544658493870402,0.001898792515439211,19.0,19.0,0.0009773320160195314,0.0009767623782648994,0.0009758129820071797
a7al2q_6671d1fac5e57efe,wrong_lag_stale_168h,label_t1_to_t25,known_may2026_stress,575,-0.0019077900239239313,-4.047467832803151,0.48695652173913045,0.002745995423340961,19.0,19.0,-0.0019083392230085996,-0.0019091630216356021,-0.001910536019347272
a7al2q_6671d1fac5e57efe,same_family_random,label_t1_to_t25,train_2024,8759,-0.00010280609028507383,-0.7789679709669176,0.49765955017696084,1.7911201110436783,18.911519579860716,18.911519579860716,-0.00046103011249380954,-0.0009983661458069129,-0.0018939262013287523
a7al2q_6671d1fac5e57efe,same_family_random,label_t1_to_t25,validation_2025H1,4319,2.775307307196566e-05,0.17398610026561037,0.5035887937022459,1.7895346144940958,19.0,19.0,-0.0003301538498268535,-0.0008670142341750821,-0.00176178154142213
a7al2q_6671d1fac5e57efe,same_family_random,label_t1_to_t25,test_2025H2,4391,8.360017516875324e-05,0.489942397605464,0.5094511500797085,1.787975404235937,19.0,19.0,-0.0002739949056784342,-0.0008103875269492153,-0.001704375229067184
a7al2q_6671d1fac5e57efe,same_family_random,label_t1_to_t25,recent_oos_2026JanApr,2855,0.0005359632535017662,2.485281784090612,0.5229422066549912,1.7895105539681073,19.0,19.0,0.00017806114270814473,-0.0003587920234822875,-0.0012535473004663413
a7al2q_6671d1fac5e57efe,same_family_random,label_t1_to_t25,known_may2026_stress,575,0.0002880020629940883,0.6712706566149286,0.5165217391304348,1.7875514874141873,19.0,19.0,-6.95082344887493e-05,-0.0006057736807130055,-0.001499549424420099
a7al2q_6671d1fac5e57efe,original,label_t2_to_t26,train_2024,8735,0.0017153502417611127,12.617436260387304,0.5618775042930738,0.0028915065760183704,18.859072696050372,18.859072696050372,0.001714771940445909,0.0017139044884731034,0.0017124587351850943
a7al2q_6671d1fac5e57efe,original,label_t2_to_t26,validation_2025H1,4318,0.001228411141275453,7.34219088819415,0.5574339972209357,0.0022061870749128494,18.900185270958776,18.900185270958776,0.0012279699038604704,0.0012273080477379962,0.00122620495420054
a7al2q_6671d1fac5e57efe,original,label_t2_to_t26,test_2025H2,4390,0.0015948921309194746,8.744104794795795,0.5671981776765376,0.002277904328018223,19.0,19.0,0.0015944365500538704,0.001593753178755465,0.0015926142265914561
a7al2q_6671d1fac5e57efe,original,label_t2_to_t26,recent_oos_2026JanApr,2854,0.0018671609232557313,8.499816327005464,0.6040644709180099,0.0018994578246597572,19.0,19.0,0.0018667810316907996,0.0018662111943434016,0.0018652614654310717
a7al2q_6671d1fac5e57efe,original,label_t2_to_t26,known_may2026_stress,574,-0.0017066665677292895,-3.7568719052085773,0.5017421602787456,0.0032092426187419767,19.0,19.0,-0.0017073084162530382,-0.0017082711890386607,-0.0017098758103480318
a7al2q_6671d1fac5e57efe,one_bar_lag,label_t2_to_t26,train_2024,8734,0.0017120874727755999,12.583845296609452,0.5623998168078772,0.002891837639285604,18.859056560567897,18.859056560567897,0.0017115091052477425,0.0017106415539559572,0.0017091956351363141
a7al2q_6671d1fac5e57efe,one_bar_lag,label_t2_to_t26,validation_2025H1,4318,0.0012237357375659214,7.315549886501461,0.5565076424270495,0.00220618707491285,18.900185270958776,18.900185270958776,0.0012232945001509384,0.0012226326440284646,0.0012215295504910083
a7al2q_6671d1fac5e57efe,one_bar_lag,label_t2_to_t26,test_2025H2,4390,0.0015953076022440582,8.737767075089417,0.5669703872437357,0.002265915357870759,19.0,19.0,0.001594854419172484,0.0015941746445651231,0.0015930416868861874
a7al2q_6671d1fac5e57efe,one_bar_lag,label_t2_to_t26,recent_oos_2026JanApr,2854,0.0018399559312102707,8.372201926039521,0.6026629292221444,0.0018994578246597572,19.0,19.0,0.001839576039645339,0.001839006202297941,0.0018380564733856115
a7al2q_6671d1fac5e57efe,one_bar_lag,label_t2_to_t26,known_may2026_stress,574,-0.0017086980904568551,-3.7672830390892313,0.5,0.0032092426187419767,19.0,19.0,-0.0017093399389806036,-0.0017103027117662262,-0.001711907333075597
a7al2q_58ec268c498480a1,original,label_t_to_t24,train_2024,8717,0.0007850422087484359,4.412076964298289,0.48720890214523344,0.45415592439858393,18.906963404841115,18.906963404841115,0.0006942110238687192,0.0005579642465491437,0.0003308862843498519
a7al2q_58ec268c498480a1,original,label_t_to_t24,validation_2025H1,4320,-0.0017338296662557868,-9.23613501068083,0.43310185185185185,0.4270711500974659,19.0,19.0,-0.00181924389627528,-0.0019473652413045201,-0.0021609008163532522
a7al2q_58ec268c498480a1,original,label_t_to_t24,test_2025H2,4392,-0.0012256750194543711,-6.053608665767642,0.4442167577413479,0.47421148499664456,19.0,19.0,-0.0013205173164537,-0.0014627807619526935,-0.0016998865044510157
a7al2q_58ec268c498480a1,original,label_t_to_t24,recent_oos_2026JanApr,2856,-0.0012530173358202615,-4.899114248893966,0.45588235294117646,0.5002579979360166,19.0,19.0,-0.0013530689354074648,-0.0015031463347882697,-0.001753275333756278
a7al2q_58ec268c498480a1,original,label_t_to_t24,known_may2026_stress,576,-0.004976514813923075,-11.284438360819774,0.3211805555555556,0.5075840643274854,19.0,19.0,-0.005078031626788573,-0.005230306846086818,-0.00548409887825056
a7al2q_58ec268c498480a1,one_bar_lag,label_t_to_t24,train_2024,8716,0.0007315556552108611,4.124144149911535,0.48864157870582836,0.45417179939292934,18.90695273061037,18.90695273061037,0.000640721295332275,0.0005044697555143963,0.0002773838558179316
a7al2q_58ec268c498480a1,one_bar_lag,label_t_to_t24,validation_2025H1,4320,-0.0017685412064087263,-9.454680364908937,0.4287037037037037,0.4271320662768031,19.0,19.0,-0.0018539676196640872,-0.001982107239547128,-0.0021956732726855295
a7al2q_58ec268c498480a1,one_bar_lag,label_t_to_t24,test_2025H2,4392,-0.0012321494863414125,-6.071452091601897,0.4408014571948998,0.4742474355287124,19.0,19.0,-0.001326998973447155,-0.0014692732041057689,-0.0017063969218701245
a7al2q_58ec268c498480a1,one_bar_lag,label_t_to_t24,recent_oos_2026JanApr,2856,-0.0013313739888977127,-5.288748355998266,0.44677871148459386,0.5002579979360166,19.0,19.0,-0.001431425588484916,-0.0015815029878657216,-0.0018316319868337293
a7al2q_58ec268c498480a1,one_bar_lag,label_t_to_t24,known_may2026_stress,576,-0.004852072902715007,-10.969354298314826,0.3107638888888889,0.5068530701754386,19.0,19.0,-0.004953443516750094,-0.005105499437802726,-0.005358925972890445
a7al2q_58ec268c498480a1,original,label_t1_to_t25,train_2024,8716,0.0007315556552108611,4.124144149911535,0.48864157870582836,0.45417179939292934,18.90695273061037,18.90695273061037,0.000640721295332275,0.0005044697555143963,0.0002773838558179316
a7al2q_58ec268c498480a1,original,label_t1_to_t25,validation_2025H1,4319,-0.0017646030964033595,-9.43353402639155,0.42880296364899284,0.4270725435956178,19.0,19.0,-0.001850017605122483,-0.001978139368201168,-0.002191675639998977
a7al2q_58ec268c498480a1,original,label_t1_to_t25,test_2025H2,4391,-0.0012280254352163645,-6.051002327466897,0.4409018446823047,0.4741996188375744,19.0,19.0,-0.0013228653589838794,-0.0014651252446351516,-0.001702225054053939
a7al2q_58ec268c498480a1,original,label_t1_to_t25,recent_oos_2026JanApr,2855,-0.0013338929702948932,-5.297164327221776,0.44658493870402804,0.5003594801364182,19.0,19.0,-0.0014339648663221768,-0.0015840727103631023,-0.0018342524504313111
a7al2q_58ec268c498480a1,original,label_t1_to_t25,known_may2026_stress,575,-0.00488361582150742,-11.049611419164917,0.3095652173913043,0.5069107551487413,19.0,19.0,-0.004984997972537168,-0.005137071199081791,-0.005390526576656162
a7al2q_58ec268c498480a1,one_bar_lag,label_t1_to_t25,train_2024,8715,0.0007415744314176161,4.194529923721602,0.48743545611015493,0.45419371722478885,18.906942053930006,18.906942053930006,0.0006507356879726583,0.0005144775728052215,0.0002873807141928273
a7al2q_58ec268c498480a1,one_bar_lag,label_t1_to_t25,validation_2025H1,4319,-0.0018139445178907538,-9.692888702279566,0.4248668673304006,0.42713347387918743,19.0,19.0,-0.0018993712126665913,-0.002027511254830348,-0.002241077991769941
a7al2q_58ec268c498480a1,one_bar_lag,label_t1_to_t25,test_2025H2,4391,-0.001300078645889291,-6.433296670413011,0.43019813254383965,0.47421160507737115,19.0,19.0,-0.0013949209669047653,-0.0015371844484279766,-0.0017742902509666621
a7al2q_58ec268c498480a1,one_bar_lag,label_t1_to_t25,recent_oos_2026JanApr,2855,-0.0014127795807601538,-5.689492337957086,0.44063047285464096,0.5003779150152087,19.0,19.0,-0.0015128551637631955,-0.0016629685382677584,-0.0019131574957753626
a7al2q_58ec268c498480a1,one_bar_lag,label_t1_to_t25,known_may2026_stress,575,-0.004749122879102045,-10.924231116983968,0.3217391304347826,0.5060869565217392,19.0,19.0,-0.004850340270406393,-0.005002166357362915,-0.005255209835623783
